month,date,congress_support,consumer_confidence,crime_perception,exchange_rate,fiscal_balance,gdp,gdp_growth,government_approval,inequality,inflation,inflation_lag1,institutional_confidence,interest_rate,political_stability,poverty,protest_level,public_debt,real_wage,reserves,social_tension,unemployment,regime_mode,shocks_active,events
1,1983-12,52.36555851636378,37.41600142585361,48.13073231492641,102.13662015581266,-19.858194001211668,98.85666665236205,-2.503150920596653,0.8389019086510032,43.24221871041922,16.69967368720797,17.7,57.5981798011249,236.39999999999998,98.34767821882245,39.36078354141856,11.378949942865606,57.971933449265144,91.55515214534975,7084.939975145514,50.671698383782825,10.3887856456927,democracy,drought,
2,1984-01,53.1293977495171,30.99933486010342,47.73936996948961,104.31889176852758,-0.8905329665171546,99.31985699819944,-0.021280618133330043,0.0,44.59480248972635,17.71955377510383,16.69967368720797,41.61786109317601,218.39999999999998,97.34437108792733,47.86811855087506,15.982502578797288,53.25765458664724,82.66408701653681,4000.3959750335935,65.29796304384946,9.88323763389863,democracy,drought|sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
3,1984-02,52.345364445189674,26.41148460767022,48.675899527003494,106.54779023637434,-7.842940991700237,99.09080662837432,-0.8346743898696664,0.0,45.978102457686596,17.587474934382627,17.71955377510383,36.130145032317266,206.39608424649563,92.72262214829388,56.187820043999935,22.219615827460693,49.91967378982995,74.19927485188101,2102.672301054853,80.900832573822,10.628158739674882,democracy,sovereign_default,agreement_honored:gov_buenos_aires:restore_transfers
4,1984-03,52.923938996172964,23.164577463587854,50.6674862970471,126.07316238751059,-4.543864504750819,99.18578187707199,-0.23739925567230535,0.0,47.43830810324449,18.20074398239985,17.587474934382627,30.624859584408913,218.63464530124594,86.24711955579843,64.00691206831553,29.65734859713947,50.28161160558156,66.54370285974953,1693.2241341935144,96.43975541905513,10.784423610792897,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers|fx_regime_exit
5,1984-04,47.64328127605746,17.862683239305447,73.9468638331376,150.19360758773885,-3.1092437732653737,99.33938145059881,0.39609121986039514,39.14074730398691,48.19375732318859,18.476764973760567,18.20074398239985,16.08548548499536,217.04969921259152,87.41701165957546,62.982040280161854,57.524730369440434,50.62760575561686,82.35334503197286,1329.4730012511754,100.0,10.686779843427619,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers|fx_vector_switch:float
6,1984-05,67.07541559322748,13.16910633234095,90.95072281345227,179.76260394558713,-4.404384372659049,99.2079569047665,-0.19556053324451528,66.39727596729678,48.7621762908891,18.659440715980352,18.476764973760567,1.8537656781404612,224.4089277887982,91.08495816489763,61.678219401108805,53.397099098114474,51.321795884614566,102.86584287953087,902.05386312553,100.0,10.712664202719399,democracy,sovereign_default,
7,1984-06,69.75165485456424,10.394691555251509,100.0,269.9857632010889,-3.156131987959688,99.27044981575263,0.09066553744479353,78.24339968733334,49.10040094497144,18.92523599792463,18.659440715980352,0.0,227.7211796851268,96.60795229334622,59.96952500605963,53.571808338607255,51.86731221357556,128.99363855184603,1938.016383545977,100.0,10.655977376023165,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers|forced_devaluation
8,1984-07,67.58843167484498,6.984671708791768,100.0,325.15468826251697,-7.401861903802267,98.08196627700991,-3.9737452476120567,76.50935966686895,49.312126903972924,23.738088286382443,18.92523599792463,0.0,229.91328859176423,100.0,57.89987569731475,65.92468914963703,52.248231148079675,155.32035224769018,1474.5903145026305,97.34563787662114,11.130715381959034,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
9,1984-08,66.09443561967502,5.830842350959001,100.0,408.17086067944126,-3.1655322645186947,98.49363149882363,-1.235273322550733,81.98972186725359,49.18252073662893,23.0026280077345,23.738088286382443,0.0,233.10283197509557,100.0,55.25127576621018,40.65243524083586,52.95332103248236,190.37488948578414,906.6089631542377,91.10832331824942,10.928765359478295,democracy,sovereign_default,agreement_honored:biz_agro:tax_exemption|agreement_honored:gov_buenos_aires:restore_transfers
10,1984-09,72.73785286883617,6.83438197433877,100.0,508.89311222312796,-5.236651598496455,98.28822976874093,-1.6068952065937374,95.3520757831171,48.4563082956237,22.8087457271261,23.0026280077345,0.0,290.85705943658934,100.0,51.38081774597783,33.601052570552035,53.994656148175416,200.0,374.5376525769146,78.66308593231047,11.018245233638622,democracy,sovereign_default,agreement_honored:gov_cordoba:restore_transfers|hyperinflation
